geo,time,cell_phones_per_100_people,is_forecasted
mmr,1985,0.0,False
mmr,1986,0.0,False
mmr,1987,0.0,False
mmr,1988,0.0,False
mmr,1989,0.0,False
mmr,1990,0.0,False
mmr,1991,0.0,False
mmr,1992,0.0,False
mmr,1993,0.00154,False
mmr,1994,0.00454,False
mmr,1995,0.00645,False
mmr,1996,0.01672,False
mmr,1997,0.01931,False
mmr,1998,0.01913,False
mmr,1999,0.02529,False
mmr,2000,0.02958,False
mmr,2001,0.04953,False
mmr,2002,0.10378,False
mmr,2003,0.14253,False
mmr,2004,0.19642,False
mmr,2005,0.2713,False
mmr,2006,0.44829,False
mmr,2007,0.51458,False
mmr,2008,0.75921,False
mmr,2009,1.03165,False
mmr,2010,1.21164,False
mmr,2011,2.51644,False
mmr,2012,7.48356,False
mmr,2013,13.5934,False
mmr,2014,57.2778,False
mmr,2015,80.2397,False
mmr,2016,98.2343,False
mmr,2017,92.3918,False
mmr,2018,116.972,False
mmr,2019,155.669,False
mmr,2020,148.158,False
mmr,2021,127.241,False
mmr,2022,107.535,False
mmr,2023,121.028,False
mmr,2024,129.9874562250864,True
mne,2004,76.3334,False
mne,2005,85.6746,False
mne,2006,101.548,False
mne,2007,142.095,False
mne,2008,182.988,False
mne,2009,204.631,False
mne,2010,185.101,False
mne,2011,183.204,False
mne,2012,156.402,False
mne,2013,156.964,False
mne,2014,160.49,False
mne,2015,160.455,False
mne,2016,166.72,False
mne,2017,168.465,False
mne,2018,184.219,False
mne,2019,188.174,False
mne,2020,177.665,False
mne,2021,185.488,False
mne,2022,207.278,False
mne,2023,207.238,False
mne,2024,206.44518916307095,True
mng,1960,0.0,False
mng,1965,0.0,False
mng,1970,0.0,False
mng,1975,0.0,False
mng,1976,0.0,False
mng,1977,0.0,False
mng,1978,0.0,False
mng,1979,0.0,False
mng,1980,0.0,False
mng,1981,0.0,False
mng,1982,0.0,False
mng,1983,0.0,False
mng,1984,0.0,False
mng,1985,0.0,False
mng,1986,0.0,False
mng,1987,0.0,False
mng,1988,0.0,False
mng,1989,0.0,False
mng,1990,0.0,False
mng,1991,0.0,False
mng,1992,0.0,False
mng,1993,0.0,False
mng,1994,0.0,False
mng,1995,0.0,False
mng,1996,0.03818,False
mng,1997,0.08397,False
mng,1998,0.37553,False
mng,1999,1.42319,False
mng,2000,6.29689,False
mng,2001,7.8702,False
mng,2002,8.63974,False
mng,2003,12.6497,False
mng,2004,16.8592,False
mng,2005,21.7365,False
mng,2006,29.9796,False
mng,2007,45.8052,False
mng,2008,66.9284,False
mng,2009,84.3808,False
mng,2010,92.9208,False
mng,2011,107.181,False
mng,2012,120.739,False
mng,2013,100.901,False
mng,2014,103.92,False
mng,2015,103.078,False
mng,2016,110.746,False
mng,2017,125.184,False
mng,2018,133.284,False
mng,2019,136.719,False
mng,2020,132.61,False
mng,2021,140.352,False
mng,2022,142.809,False
mng,2023,141.085,False
mng,2024,141.16694381203618,True
mnp,1960,0.0,False
mnp,1965,0.0,False
mnp,1970,0.0,False
mnp,1975,0.0,False
mnp,1976,0.0,False
mnp,1977,0.0,False
mnp,1978,0.0,False
mnp,1979,0.0,False
mnp,1980,0.0,False
mnp,1981,0.0,False
mnp,1982,0.0,False
mnp,1983,0.0,False
mnp,1984,0.0,False
mnp,1985,0.0,False
mnp,1986,0.0,False
mnp,1987,0.0,False
mnp,1988,0.0,False
mnp,1989,0.0,False
mnp,1990,0.0,False
mnp,1993,1.52665,False
mnp,1994,1.60109,False
mnp,1995,2.46321,False
mnp,1999,3.81049,False
mnp,2000,4.38879,False
mnp,2001,19.4163,False
mnp,2002,25.6626,False
mnp,2003,28.4603,False
mnp,2004,32.0216,False
mnp,2013,34.7352301059449,True
mnp,2014,36.94426186221419,True
mnp,2015,38.74252511464336,True
mnp,2016,40.20640208963915,True
mnp,2017,41.39807177149916,True
mnp,2018,42.368150989165954,True
mnp,2019,43.15784439403649,True
mnp,2020,43.80069465032372,True
mnp,2021,44.32400717827412,True
mnp,2022,44.75000996699741,True
mnp,2023,45.096797720600016,True
mnp,2024,45.379100440751586,True
moz,1960,0.0,False
moz,1965,0.0,False
moz,1970,0.0,False
moz,1975,0.0,False
moz,1976,0.0,False
moz,1977,0.0,False
moz,1978,0.0,False
moz,1979,0.0,False
moz,1980,0.0,False
moz,1981,0.0,False
moz,1982,0.0,False
moz,1983,0.0,False
moz,1984,0.0,False
moz,1985,0.0,False
moz,1986,0.0,False
moz,1987,0.0,False
moz,1988,0.0,False
moz,1989,0.0,False
moz,1990,0.0,False
moz,1991,0.0,False
moz,1992,0.0,False
moz,1993,0.0,False
moz,1994,0.0,False
moz,1995,0.0,False
moz,1996,0.0,False
moz,1997,0.01513,False
moz,1998,0.03974,False
moz,1999,0.07061,False
moz,2000,0.28167,False
moz,2001,0.82347,False
moz,2002,1.34378,False
moz,2003,2.24704,False
moz,2004,3.56849,False
moz,2005,7.40692,False
moz,2006,11.2537,False
moz,2007,14.4675,False
moz,2008,20.1888,False
moz,2009,26.6651,False
moz,2010,31.4105,False
moz,2011,33.2163,False
moz,2012,36.1782,False
moz,2013,49.503,False
moz,2014,71.6701,False
moz,2015,75.8447,False
moz,2016,54.9641,False
moz,2017,42.162,False
moz,2018,48.5007,False
moz,2019,49.4351,False
moz,2020,50.2319,False
moz,2021,43.1636,False
moz,2022,45.8178,False
moz,2023,54.051297480467625,True
moz,2024,54.50815959847432,True
mrt,1960,0.0,False
mrt,1965,0.0,False
mrt,1970,0.0,False
mrt,1975,0.0,False
mrt,1976,0.0,False
mrt,1977,0.0,False
mrt,1978,0.0,False
mrt,1979,0.0,False
mrt,1980,0.0,False
mrt,1981,0.0,False
mrt,1982,0.0,False
mrt,1983,0.0,False
mrt,1984,0.0,False
mrt,1985,0.0,False
mrt,1986,0.0,False
mrt,1987,0.0,False
mrt,1988,0.0,False
mrt,1989,0.0,False
mrt,1990,0.0,False
mrt,1991,0.0,False
mrt,1992,0.0,False
mrt,1993,0.0,False
mrt,1994,0.0,False
mrt,1995,0.0,False
mrt,1996,0.0,False
mrt,1997,0.0,False
mrt,1998,0.0,False
mrt,1999,0.0,False
mrt,2000,0.58544,False
mrt,2001,4.12366,False
mrt,2002,9.02772,False
mrt,2003,12.5249,False
mrt,2004,18.2106,False
mrt,2005,25.3692,False
mrt,2006,35.1772,False
mrt,2007,45.7142,False
mrt,2008,65.7184,False
mrt,2009,66.4419,False
mrt,2010,81.8661,False
mrt,2011,94.6316,False
mrt,2012,111.231,False
mrt,2013,106.798,False
mrt,2014,97.5267,False
mrt,2015,91.8941,False
mrt,2016,88.4383,False
mrt,2017,96.7595,False
mrt,2018,105.275,False
mrt,2019,105.441,False
mrt,2020,126.277,False
mrt,2021,137.54,False
mrt,2022,109.884,False
mrt,2023,90.7725,False
mrt,2024,86.2388684554486,True
mus,1960,0.0,False
mus,1965,0.0,False
mus,1970,0.0,False
mus,1975,0.0,False
mus,1976,0.0,False
mus,1977,0.0,False
mus,1978,0.0,False
mus,1979,0.0,False
mus,1980,0.0,False
mus,1981,0.0,False
mus,1982,0.0,False
mus,1983,0.0,False
mus,1984,0.0,False
mus,1985,0.0,False
mus,1986,0.0,False
mus,1987,0.0,False
mus,1988,0.0,False
mus,1989,0.0,False
mus,1990,0.20178,False
mus,1991,0.2264,False
mus,1992,0.2603,False
mus,1993,0.35623,False
mus,1994,0.4974,False
mus,1995,1.01146,False
mus,1996,1.77759,False
mus,1997,3.59001,False
mus,1998,5.05892,False
mus,1999,8.4717,False
mus,2000,14.795,False
mus,2001,22.2235,False
mus,2002,28.1611,False
mus,2003,37.2277,False
mus,2004,43.8266,False
mus,2005,52.2447,False
mus,2006,61.1178,False
mus,2007,73.1476,False
mus,2008,81.0663,False
mus,2009,84.9704,False
mus,2010,92.8426,False
mus,2011,100.609,False
mus,2012,115.252,False
mus,2013,118.793,False
mus,2014,127.863,False
mus,2015,136.372,False
mus,2016,140.424,False
mus,2017,142.525,False
mus,2018,148.817,False
mus,2019,145.117,False
mus,2020,149.07,False
mus,2021,154.053,False
mus,2022,164.309,False
mus,2023,165.258,False
mus,2024,169.0253531950342,True
mwi,1960,0.0,False
mwi,1965,0.0,False
mwi,1970,0.0,False
mwi,1975,0.0,False
mwi,1976,0.0,False
mwi,1977,0.0,False
mwi,1978,0.0,False
mwi,1979,0.0,False
mwi,1980,0.0,False
mwi,1981,0.0,False
mwi,1982,0.0,False
mwi,1983,0.0,False
mwi,1984,0.0,False
mwi,1985,0.0,False
mwi,1986,0.0,False
mwi,1987,0.0,False
mwi,1988,0.0,False
mwi,1989,0.0,False
mwi,1990,0.0,False
mwi,1991,0.0,False
mwi,1992,0.0,False
mwi,1993,0.0,False
mwi,1994,0.0,False
mwi,1995,0.00378,False
mwi,1996,0.03589,False
mwi,1997,0.06659,False
mwi,1998,0.09783,False
mwi,1999,0.20503,False
mwi,2000,0.43302,False
mwi,2001,0.48072,False
mwi,2002,0.72428,False
mwi,2003,1.10917,False
mwi,2004,1.77698,False
mwi,2005,3.28008,False
mwi,2006,4.69867,False
mwi,2007,7.74032,False
mwi,2008,10.7873,False
mwi,2009,17.2665,False
mwi,2010,21.0257,False
mwi,2011,25.8864,False
mwi,2012,29.58,False
mwi,2013,32.7317,False
mwi,2014,33.8868,False
mwi,2015,38.4342,False
mwi,2016,40.8844,False
mwi,2017,43.0855,False
mwi,2018,38.1956,False
mwi,2019,46.7841,False
mwi,2020,51.217,False
mwi,2021,59.5599,False
mwi,2022,59.6496,False
mwi,2023,61.0866,False
mwi,2024,63.658936928904225,True
mys,1960,0.0,False
mys,1965,0.0,False
mys,1970,0.0,False
mys,1975,0.0,False
mys,1976,0.0,False
mys,1977,0.0,False
mys,1978,0.0,False
mys,1979,0.0,False
mys,1980,0.0,False
mys,1981,0.0,False
mys,1982,0.0,False
mys,1983,0.0,False
mys,1984,0.0,False
mys,1986,0.06952,False
mys,1987,0.10859,False
mys,1988,0.16522,False
mys,1989,0.2316,False
mys,1990,0.49449,False
mys,1991,0.72152,False
mys,1992,1.08262,False
mys,1993,1.78489,False
mys,1994,2.91862,False
mys,1995,4.99117,False
mys,1996,7.34843,False
mys,1997,9.41213,False
mys,1998,10.08687,False
mys,1999,13.36692,False
mys,2000,22.2997,False
mys,2001,31.3901,False
mys,2002,37.5605,False
mys,2003,45.0737,False
mys,2004,57.8498,False
mys,2005,75.65,False
mys,2006,73.6762,False
mys,2007,86.4755,False
mys,2008,100.518,False
mys,2009,107.18,False
mys,2010,118.157,False
mys,2011,125.716,False
mys,2012,139.315,False
mys,2013,142.522,False
mys,2014,146.366,False
mys,2015,141.211,False
mys,2016,136.725,False
mys,2017,130.854,False
mys,2018,128.873,False
mys,2019,133.373,False
mys,2020,129.018,False
mys,2021,137.685,False
mys,2022,138.208,False
mys,2023,142.732,False
mys,2024,145.2184545602002,True
nam,1960,0.0,False
nam,1965,0.0,False
nam,1970,0.0,False
nam,1975,0.0,False
nam,1976,0.0,False
nam,1977,0.0,False
nam,1978,0.0,False
nam,1979,0.0,False
nam,1980,0.0,False
nam,1981,0.0,False
nam,1982,0.0,False
nam,1983,0.0,False
nam,1984,0.0,False
nam,1985,0.0,False
nam,1986,0.0,False
nam,1987,0.0,False
nam,1988,0.0,False
nam,1989,0.0,False
nam,1990,0.0,False
nam,1991,0.0,False
nam,1992,0.0,False
nam,1993,0.0,False
nam,1994,0.0,False
nam,1995,0.21802,False
nam,1996,0.40265,False
nam,1997,0.73823,False
nam,1998,1.1233,False
nam,1999,1.68703,False
nam,2000,4.50885,False
nam,2001,5.74029,False
nam,2002,7.93663,False
nam,2003,11.6649,False
nam,2004,14.7314,False
nam,2005,22.8242,False
nam,2006,30.5663,False
nam,2007,39.6448,False
nam,2008,51.3909,False
nam,2009,78.5396,False
nam,2010,92.4288,False
nam,2011,102.244,False
nam,2012,97.821,False
nam,2013,121.106,False
nam,2014,115.52,False
nam,2015,107.392,False
nam,2016,109.05,False
nam,2017,106.915,False
nam,2018,107.06,False
nam,2019,106.533,False
nam,2020,106.207,False
nam,2021,103.727,False
nam,2022,100.558,False
nam,2023,87.6761,False
nam,2024,82.80195925001145,True
ncl,1960,0.0,False
ncl,1965,0.0,False
ncl,1970,0.0,False
ncl,1975,0.0,False
ncl,1976,0.0,False
ncl,1977,0.0,False
ncl,1978,0.0,False
ncl,1979,0.0,False
ncl,1980,0.0,False
ncl,1981,0.0,False
ncl,1982,0.0,False
ncl,1983,0.0,False
ncl,1984,0.0,False
ncl,1985,0.0,False
ncl,1986,0.0,False
ncl,1987,0.0,False
ncl,1988,0.0,False
ncl,1989,0.0,False
ncl,1990,0.0,False
ncl,1991,0.0,False
ncl,1992,0.0,False
ncl,1993,0.0,False
ncl,1994,0.0,False
ncl,1995,0.41312,False
ncl,1996,1.00938,False
ncl,1997,2.49399,False
ncl,1998,6.12909,False
ncl,1999,11.72174,False
ncl,2000,22.3884,False
ncl,2001,29.8265,False
ncl,2002,34.4477,False
ncl,2003,41.0317,False
ncl,2004,48.3463,False
ncl,2005,54.9409,False
ncl,2006,62.6144,False
ncl,2007,70.336,False
ncl,2008,77.4053,False
ncl,2009,81.4752,False
ncl,2010,84.4137,False
ncl,2011,85.2808,False
ncl,2012,85.0412,False
ncl,2013,86.8789,False
ncl,2014,86.4435,False
ncl,2015,91.9161,False
ncl,2019,91.6765,False
ncl,2020,91.4926,False
ncl,2021,91.1596,False
ncl,2022,91.6764,False
ncl,2023,91.98967531059914,True
ncl,2024,92.27355688690271,True
ner,1960,0.0,False
ner,1965,0.0,False
ner,1970,0.0,False
ner,1975,0.0,False
ner,1976,0.0,False
ner,1977,0.0,False
ner,1978,0.0,False
ner,1979,0.0,False
ner,1980,0.0,False
ner,1981,0.0,False
ner,1982,0.0,False
ner,1983,0.0,False
ner,1984,0.0,False
ner,1985,0.0,False
ner,1986,0.0,False
ner,1987,0.0,False
ner,1988,0.0,False
ner,1989,0.0,False
ner,1990,0.0,False
ner,1991,0.0,False
ner,1992,0.0,False
ner,1993,0.0,False
ner,1994,0.0,False
ner,1995,0.0,False
ner,1996,0.0,False
ner,1997,0.00093,False
ner,1998,0.01243,False
ner,1999,0.01952,False
ner,2000,0.01786,False
ner,2001,0.01783,False
ner,2002,0.46595,False
ner,2003,0.64363,False
ner,2004,1.29974,False
ner,2005,2.35423,False
ner,2006,3.38506,False
ner,2007,6.0796,False
ner,2008,12.3528,False
ner,2009,16.3011,False
ner,2010,22.1685,False
ner,2011,27.613,False
ner,2012,30.2495,False
ner,2013,37.8312,False
ner,2014,42.8624,False
ner,2015,44.9309,False
ner,2016,36.1205,False
ner,2017,40.955,False
ner,2019,52.8113,False
ner,2020,60.0356,False
ner,2021,61.5063,False
ner,2022,63.3771,False
ner,2023,65.735,False
ner,2024,66.85389819913098,True
nga,1960,0.0,False
nga,1965,0.0,False
nga,1970,0.0,False
nga,1975,0.0,False
nga,1976,0.0,False
nga,1977,0.0,False
nga,1978,0.0,False
nga,1979,0.0,False
nga,1980,0.0,False
nga,1981,0.0,False
nga,1982,0.0,False
nga,1983,0.0,False
nga,1984,0.0,False
nga,1985,0.0,False
nga,1986,0.0,False
nga,1987,0.0,False
nga,1988,0.0,False
nga,1989,0.0,False
nga,1990,0.0,False
nga,1991,0.0,False
nga,1992,0.0,False
nga,1993,0.0088,False
nga,1994,0.01214,False
nga,1995,0.01202,False
nga,1996,0.01262,False
nga,1997,0.01318,False
nga,1998,0.01714,False
nga,1999,0.02089,False
nga,2000,0.02374,False
nga,2001,0.20519,False
nga,2002,1.17557,False
nga,2003,2.29549,False
nga,2004,6.48476,False
nga,2005,12.8171,False
nga,2006,21.6815,False
nga,2007,26.3563,False
nga,2008,39.9686,False
nga,2009,45.9849,False
nga,2010,52.3861,False
nga,2011,55.5301,False
nga,2012,64.0053,False
nga,2013,70.2825,False
nga,2014,74.7513,False
nga,2015,79.1045,False
nga,2016,78.9701,False
nga,2017,72.368,False
nga,2018,84.284,False
nga,2019,88.1169,False
nga,2020,95.4357,False
nga,2021,89.2916,False
nga,2022,99.5852,False
nga,2023,98.4773,False
nga,2024,100.66932056607091,True
nic,1960,0.0,False
nic,1965,0.0,False
nic,1970,0.0,False
nic,1975,0.0,False
nic,1976,0.0,False
nic,1977,0.0,False
nic,1978,0.0,False
nic,1979,0.0,False
nic,1980,0.0,False
nic,1981,0.0,False
nic,1982,0.0,False
nic,1983,0.0,False
nic,1984,0.0,False
nic,1985,0.0,False
nic,1986,0.0,False
nic,1987,0.0,False
nic,1988,0.0,False
nic,1989,0.0,False
nic,1990,0.0,False
nic,1991,0.0,False
nic,1992,0.0,False
nic,1993,0.00716,False
nic,1994,0.0472,False
nic,1995,0.09318,False
nic,1996,0.10598,False
nic,1997,0.15441,False
nic,1998,0.36807,False
nic,1999,0.87584,False
nic,2000,1.79774,False
nic,2001,3.23339,False
nic,2002,4.60684,False
nic,2003,8.95623,False
nic,2004,14.0079,False
nic,2005,20.9539,False
nic,2006,33.775,False
nic,2007,45.5188,False
nic,2008,55.733,False
nic,2009,59.1267,False
nic,2010,69.0594,False
nic,2011,82.8921,False
nic,2012,99.1601,False
nic,2013,113.789,False
nic,2014,116.507,False
nic,2015,118.127,False
nic,2016,124.273,False
nic,2017,129.506,False
nic,2018,116.272,False
nic,2019,89.2773,False
nic,2020,90.8141,False
nic,2021,93.8165,False
nic,2022,104.278,False
nic,2023,105.843,False
nic,2024,105.09174539872028,True
nld,1960,0.0,False
nld,1965,0.0,False
nld,1970,0.0,False
nld,1975,0.0,False
nld,1976,0.0,False
nld,1977,0.0,False
nld,1978,0.0,False
nld,1979,0.0,False
nld,1980,0.0,False
nld,1981,0.0,False
nld,1982,0.0,False
nld,1983,0.0,False
nld,1985,0.03307,False
nld,1986,0.10485,False
nld,1987,0.1649,False
nld,1988,0.22354,False
nld,1989,0.3771,False
nld,1990,0.52862,False
nld,1991,0.76429,False
nld,1992,1.09566,False
nld,1993,1.41629,False
nld,1994,2.09128,False
nld,1995,3.48943,False
nld,1996,6.53855,False
nld,1997,10.98535,False
nld,1998,21.31328,False
nld,1999,42.65907,False
nld,2000,66.9728,False
nld,2001,75.3891,False
nld,2002,74.2876,False
nld,2003,80.6505,False
nld,2004,90.1034,False
nld,2005,96.1635,False
nld,2006,104.863,False
nld,2007,116.657,False
nld,2008,124.28,False
nld,2009,120.767,False
nld,2010,114.357,False
nld,2011,117.674,False
nld,2012,116.564,False
nld,2013,114.734,False
nld,2014,114.867,False
nld,2015,121.638,False
nld,2016,121.42,False
nld,2017,118.577,False
nld,2018,121.162,False
nld,2019,124.088,False
nld,2020,121.423,False
nld,2021,123.448,False
nld,2022,115.821,False
nld,2023,117.352,False
nld,2024,121.77409862948127,True
nld_curacao,2009,129.053,False
nld_curacao,2010,130.052,False
nld_curacao,2011,130.1,False
nld_curacao,2012,127.231,False
nld_curacao,2013,124.764,False
nld_curacao,2014,116.689,False
nld_curacao,2015,114.331,False
nld_curacao,2016,111.242,False
nld_curacao,2017,111.078,False
nld_curacao,2018,102.647,False
nld_curacao,2019,97.2001,False
nld_curacao,2020,91.883,False
nld_curacao,2021,90.6602,False
nld_curacao,2022,92.7325,False
nld_curacao,2023,93.7976,False
nld_curacao,2024,94.45856069839708,True
nor,1960,0.0,False
nor,1965,0.0,False
nor,1970,0.0,False
nor,1975,0.0,False
nor,1976,0.0,False
nor,1977,0.0,False
nor,1978,0.0,False
nor,1979,0.0,False
nor,1980,0.0,False
nor,1981,0.04073,False
nor,1982,0.26875,False
nor,1983,0.56855,False
nor,1984,0.94318,False
nor,1985,1.51891,False
nor,1986,2.08907,False
nor,1987,2.86668,False
nor,1988,3.61533,False
nor,1989,3.96612,False
nor,1990,4.64038,False
nor,1991,5.50045,False
nor,1992,6.60012,False
nor,1993,8.61297,False
nor,1994,13.56959,False
nor,1995,22.51044,False
nor,1996,28.79019,False
nor,1997,38.06211,False
nor,1998,46.75432,False
nor,1999,59.70227,False
nor,2000,71.7901,False
nor,2001,79.6029,False
nor,2002,83.5167,False
nor,2003,88.9622,False
nor,2004,98.541,False
nor,2005,102.841,False
nor,2006,104.472,False
nor,2007,106.979,False
nor,2008,109.293,False
nor,2009,110.892,False
nor,2010,114.524,False
nor,2011,115.596,False
nor,2012,115.524,False
nor,2013,112.046,False
nor,2014,111.69,False
nor,2015,110.118,False
nor,2016,109.427,False
nor,2017,108.393,False
nor,2018,107.703,False
nor,2019,108.005,False
nor,2020,108.297,False
nor,2021,109.586,False
nor,2022,111.657,False
nor,2023,113.45313786492555,True
nor,2024,115.05392016279207,True
npl,1960,0.0,False
npl,1965,0.0,False
npl,1970,0.0,False
npl,1975,0.0,False
npl,1976,0.0,False
npl,1977,0.0,False
npl,1978,0.0,False
npl,1979,0.0,False
npl,1980,0.0,False
npl,1981,0.0,False
npl,1982,0.0,False
npl,1983,0.0,False
npl,1984,0.0,False
npl,1985,0.0,False
npl,1986,0.0,False
npl,1987,0.0,False
npl,1988,0.0,False
npl,1989,0.0,False
npl,1990,0.0,False
npl,1991,0.0,False
npl,1992,0.0,False
npl,1993,0.0,False
npl,1994,0.0,False
npl,1995,0.0,False
npl,1996,0.0,False
npl,1997,0.0,False
npl,1998,0.0,False
npl,1999,0.02278,False
npl,2000,0.04166,False
npl,2001,0.06929,False
npl,2002,0.08639,False
npl,2003,0.31869,False
npl,2004,0.44886,False
npl,2005,0.86401,False
npl,2006,4.35567,False
npl,2007,12.2026,False
npl,2008,15.5613,False
npl,2009,20.6009,False
npl,2010,33.6317,False
npl,2011,48.6245,False
npl,2012,60.3184,False
npl,2013,77.4277,False
npl,2014,83.1925,False
npl,2015,98.8946,False
npl,2016,114.898,False
npl,2017,128.864,False
npl,2018,139.526,False
npl,2019,136.186,False
npl,2020,131.921,False
npl,2021,129.645,False
npl,2022,133.273,False
npl,2023,135.75935618148753,True
npl,2024,137.85857577948337,True
nru,1960,0.0,False
nru,1965,0.0,False
nru,1970,0.0,False
nru,1975,0.0,False
nru,1976,0.0,False
nru,1977,0.0,False
nru,1978,0.0,False
nru,1979,0.0,False
nru,1980,0.0,False
nru,1981,0.0,False
nru,1982,0.0,False
nru,1983,0.0,False
nru,1984,0.0,False
nru,1985,0.0,False
nru,1986,0.0,False
nru,1987,0.0,False
nru,1988,0.0,False
nru,1989,0.0,False
nru,1990,0.0,False
nru,1991,0.0,False
nru,1992,0.0,False
nru,1993,1.46685,False
nru,1994,4.37999,False
nru,1995,4.84684,False
nru,1996,5.7999,False
nru,1997,7.23729,False
nru,1998,8.19198,False
nru,1999,9.63113,False
nru,2000,11.8017,False
nru,2001,14.8075,False
nru,2010,61.7345,False
nru,2011,66.3498,False
nru,2012,66.2316,False
nru,2015,85.8134,False
nru,2016,88.7892,False
nru,2017,88.308,False
nru,2019,86.3036,False
nru,2020,85.8885,False
nru,2021,85.4044,False
nru,2022,87.1706,False
nru,2023,87.90679094469498,True
nru,2024,88.51986594588253,True
nzl,1960,0.0,False
nzl,1965,0.0,False
nzl,1970,0.0,False
nzl,1975,0.0,False
nzl,1976,0.0,False
nzl,1977,0.0,False
nzl,1978,0.0,False
nzl,1979,0.0,False
nzl,1980,0.0,False
nzl,1981,0.0,False
nzl,1982,0.0,False
nzl,1983,0.0,False
nzl,1984,0.0,False
nzl,1985,0.0,False
nzl,1986,0.0,False
nzl,1987,0.07274,False
nzl,1988,0.30157,False
nzl,1989,0.86689,False
nzl,1990,1.5924,False
nzl,1991,2.07663,False
nzl,1992,2.83647,False
nzl,1993,4.02379,False
nzl,1994,6.60611,False
nzl,1995,9.93497,False
nzl,1996,13.21726,False
nzl,1997,14.99529,False
nzl,1998,20.73467,False
nzl,1999,36.38978,False
nzl,2000,39.9733,False
nzl,2001,58.7909,False
nzl,2002,61.9824,False
nzl,2003,64.6102,False
nzl,2004,74.1201,False
nzl,2005,85.3687,False
nzl,2006,90.9217,False
nzl,2007,100.662,False
nzl,2008,108.404,False
nzl,2009,109.193,False
nzl,2010,108.331,False
nzl,2011,109.978,False
nzl,2012,111.568,False
nzl,2013,107.009,False
nzl,2014,112.757,False
nzl,2015,121.369,False
nzl,2016,129.381,False
nzl,2017,132.98,False
nzl,2018,128.937,False
nzl,2019,120.475,False
nzl,2020,123.001,False
nzl,2021,114.455,False
nzl,2022,115.984,False
nzl,2023,126.855,False
nzl,2024,129.08087894881575,True
omn,1960,0.0,False
omn,1965,0.0,False
omn,1970,0.0,False
omn,1975,0.0,False
omn,1976,0.0,False
omn,1977,0.0,False
omn,1978,0.0,False
omn,1979,0.0,False
omn,1980,0.0,False
omn,1981,0.0,False
omn,1982,0.0,False
omn,1983,0.0,False
omn,1984,0.0,False
omn,1985,0.00347,False
omn,1986,0.04785,False
omn,1987,0.07155,False
omn,1988,0.10196,False
omn,1989,0.12049,False
omn,1990,0.15065,False
omn,1991,0.1939,False
omn,1992,0.23804,False
omn,1993,0.27103,False
omn,1994,0.31423,False
omn,1995,0.36529,False
omn,1996,0.67064,False
omn,1997,2.3558,False
omn,1998,4.35195,False
omn,1999,5.36608,False
omn,2000,7.14294,False
omn,2001,14.0743,False
omn,2002,19.8299,False
omn,2003,24.8935,False
omn,2004,32.9697,False
